'*',    30,     1,     9,    16,     3,     3, 10890,     0
'SPENVIS 4.6.10.3403          -  4-Jul-2022 10:23:05'
'PRJ_DEF', -1,'GRID-02'
'PRJ_HDR', -1,'GRID-02 high ionization area process'
'MOD_ABB', -1,'TPP'
'GRD_TYP', 1, 2
'GRD_LBL', -1,'Grid type: world map at    521.0 km'
'GRD_VAR', -1,' '
'GRD_ALT', 1,    521.0,'km'
'GRD_NLO', 1, 121
'GRD_NLA', 1,  90
'PS Annotation',  6,  1
'Grid type: world map at    521.0 km'
 0.05, 2.00, 0.00
'Planet: Earth'
 0.10, 1.50, 0.00
'Universal time:  0.0 hr'
 0.10, 1.50, 0.00
'PS Annotation',  8,  0
'Trapped particle model: AE-8 MAX'
 0.05, 2.00, 0.00
'Internal magnetic field model: Jensen & Cain 1960 updated to 1960.0'
 0.10, 1.50, 0.00
'External magnetic field model: None'
 0.10, 1.50, 0.00
'Pitch angle:  90.0 deg'
 0.10, 1.50, 0.00
  3.2528E-01,  1.6366E+00,  0.0000E+00
  3.1834E-01,  1.6187E+00,  0.0000E+00
  3.1142E-01,  1.6028E+00,  0.0000E+00
  3.0456E-01,  1.5886E+00,  0.0000E+00
  2.9781E-01,  1.5763E+00,  0.0000E+00
  2.9121E-01,  1.5663E+00,  0.0000E+00
  2.8480E-01,  1.5576E+00,  0.0000E+00
  2.7864E-01,  1.5512E+00,  0.0000E+00
  2.7278E-01,  1.5472E+00,  0.0000E+00
  2.6725E-01,  1.5455E+00,  0.0000E+00
  2.6209E-01,  1.5462E+00,  0.0000E+00
  2.5736E-01,  1.5494E+00,  0.0000E+00
  2.5307E-01,  1.5551E+00,  0.0000E+00
  2.4924E-01,  1.5634E+00,  5.9823E+04
  2.4591E-01,  1.5744E+00,  4.6760E+05
  2.4308E-01,  1.5881E+00,  1.0834E+06
  2.4074E-01,  1.6045E+00,  1.7714E+06
  2.3890E-01,  1.6237E+00,  2.4791E+06
  2.3754E-01,  1.6461E+00,  3.2085E+06
  2.3663E-01,  1.6704E+00,  3.8946E+06
  2.3616E-01,  1.6980E+00,  4.5160E+06
  2.3609E-01,  1.7285E+00,  4.6830E+06
  2.3639E-01,  1.7622E+00,  4.7327E+06
  2.3701E-01,  1.7977E+00,  4.6802E+06
  2.3792E-01,  1.8363E+00,  4.4266E+06
  2.3908E-01,  1.8779E+00,  4.1292E+06
  2.4046E-01,  1.9213E+00,  3.9472E+06
  2.4202E-01,  1.9673E+00,  3.8872E+06
  2.4373E-01,  2.0159E+00,  3.7212E+06
  2.4557E-01,  2.0659E+00,  3.3630E+06
  2.4751E-01,  2.1178E+00,  3.0152E+06
  2.4954E-01,  2.1716E+00,  2.6930E+06
  2.5165E-01,  2.2259E+00,  1.4840E+06
  2.5384E-01,  2.2813E+00,  4.7263E+05
  2.5611E-01,  2.3376E+00,  1.5358E+05
  2.5848E-01,  2.3935E+00,  5.6948E+04
  2.6095E-01,  2.4494E+00,  5.5483E+04
  2.6356E-01,  2.5048E+00,  6.0992E+04
  2.6634E-01,  2.5595E+00,  7.4134E+04
  2.6933E-01,  2.6132E+00,  8.9478E+04
  2.7256E-01,  2.6656E+00,  1.0800E+05
  2.7609E-01,  2.7171E+00,  1.2776E+05
  2.7998E-01,  2.7678E+00,  1.4676E+05
  2.8426E-01,  2.8170E+00,  1.5933E+05
  2.8898E-01,  2.8659E+00,  1.6448E+05
  2.9420E-01,  2.9146E+00,  1.7603E+05
  2.9993E-01,  2.9639E+00,  2.1797E+05
  3.0621E-01,  3.0137E+00,  2.7456E+05
  3.1304E-01,  3.0650E+00,  3.8195E+05
  3.2043E-01,  3.1184E+00,  5.4112E+05
  3.2835E-01,  3.1744E+00,  8.4014E+05
  3.3677E-01,  3.2339E+00,  1.0102E+06
  3.4565E-01,  3.2961E+00,  9.9155E+05
  3.5492E-01,  3.3625E+00,  9.7479E+05
  3.6452E-01,  3.4328E+00,  9.4517E+05
  3.7436E-01,  3.5074E+00,  8.9500E+05
  3.8436E-01,  3.5858E+00,  8.3698E+05
  3.9443E-01,  3.6665E+00,  7.6050E+05
  4.0447E-01,  3.7503E+00,  6.8442E+05
  4.1438E-01,  3.8361E+00,  6.0885E+05
  4.2409E-01,  3.9218E+00,  5.3575E+05
  4.3351E-01,  4.0068E+00,  4.6678E+05
  4.4255E-01,  4.0893E+00,  3.7974E+05
  4.5115E-01,  4.1677E+00,  2.9843E+05
  4.5926E-01,  4.2407E+00,  2.3262E+05
  4.6680E-01,  4.3062E+00,  1.7100E+05
  4.7376E-01,  4.3626E+00,  1.1895E+05
  4.8009E-01,  4.4081E+00,  7.4890E+04
  4.8577E-01,  4.4427E+00,  3.8779E+04
  4.9079E-01,  4.4654E+00,  8.7436E+03
  4.9514E-01,  4.4755E+00,  0.0000E+00
  4.9883E-01,  4.4730E+00,  0.0000E+00
  5.0185E-01,  4.4581E+00,  0.0000E+00
  5.0424E-01,  4.4312E+00,  0.0000E+00
  5.0599E-01,  4.3929E+00,  0.0000E+00
  5.0715E-01,  4.3441E+00,  0.0000E+00
  5.0773E-01,  4.2855E+00,  0.0000E+00
  5.0776E-01,  4.2188E+00,  0.0000E+00
  5.0728E-01,  4.1438E+00,  0.0000E+00
  5.0632E-01,  4.0623E+00,  0.0000E+00
  5.0492E-01,  3.9752E+00,  0.0000E+00
  5.0312E-01,  3.8839E+00,  0.0000E+00
  5.0096E-01,  3.7894E+00,  0.0000E+00
  4.9849E-01,  3.6930E+00,  0.0000E+00
  4.9575E-01,  3.5945E+00,  0.0000E+00
  4.9277E-01,  3.4956E+00,  0.0000E+00
  4.8960E-01,  3.3974E+00,  1.9669E+03
  4.8628E-01,  3.3009E+00,  1.0804E+04
  4.8284E-01,  3.2051E+00,  1.8343E+04
  4.7931E-01,  3.1117E+00,  8.1122E+03
  4.7571E-01,  3.0214E+00,  3.4705E+03
  4.7207E-01,  2.9343E+00,  0.0000E+00
  4.6839E-01,  2.8499E+00,  0.0000E+00
  4.6134E-01,  2.6067E+00,  0.0000E+00
  4.5750E-01,  2.5390E+00,  0.0000E+00
  4.5366E-01,  2.4745E+00,  0.0000E+00
  4.4979E-01,  2.4120E+00,  0.0000E+00
  4.4590E-01,  2.3526E+00,  0.0000E+00
  4.4198E-01,  2.2968E+00,  0.0000E+00
  4.3801E-01,  2.2430E+00,  0.0000E+00
  4.3397E-01,  2.1918E+00,  0.0000E+00
  4.2984E-01,  2.1437E+00,  0.0000E+00
  4.2562E-01,  2.0986E+00,  0.0000E+00
  4.2128E-01,  2.0551E+00,  0.0000E+00
  4.1681E-01,  2.0141E+00,  0.0000E+00
  4.1221E-01,  1.9755E+00,  0.0000E+00
  4.0745E-01,  1.9393E+00,  0.0000E+00
  4.0253E-01,  1.9044E+00,  0.0000E+00
  3.9745E-01,  1.8717E+00,  0.0000E+00
  3.9220E-01,  1.8408E+00,  0.0000E+00
  3.8678E-01,  1.8117E+00,  0.0000E+00
  3.8119E-01,  1.7834E+00,  0.0000E+00
  3.7543E-01,  1.7568E+00,  0.0000E+00
  3.6950E-01,  1.7316E+00,  0.0000E+00
  3.6341E-01,  1.7078E+00,  0.0000E+00
  3.5716E-01,  1.6843E+00,  0.0000E+00
  3.5076E-01,  1.6622E+00,  0.0000E+00
  3.4422E-01,  1.6412E+00,  0.0000E+00
  3.3755E-01,  1.6216E+00,  0.0000E+00
  3.3078E-01,  1.6022E+00,  0.0000E+00
  3.2393E-01,  1.5841E+00,  0.0000E+00
  3.1703E-01,  1.5674E+00,  0.0000E+00
  3.1011E-01,  1.5519E+00,  0.0000E+00
  3.0321E-01,  1.5381E+00,  0.0000E+00
  2.9636E-01,  1.5252E+00,  0.0000E+00
  2.8962E-01,  1.5142E+00,  0.0000E+00
  2.8303E-01,  1.5050E+00,  0.0000E+00
  2.7664E-01,  1.4976E+00,  0.0000E+00
  2.7050E-01,  1.4927E+00,  0.0000E+00
  2.6466E-01,  1.4892E+00,  0.0000E+00
  2.5917E-01,  1.4878E+00,  0.0000E+00
  2.5407E-01,  1.4890E+00,  0.0000E+00
  2.4941E-01,  1.4924E+00,  0.0000E+00
  2.4520E-01,  1.4982E+00,  0.0000E+00
  2.4149E-01,  1.5064E+00,  3.6866E+05
  2.3829E-01,  1.5172E+00,  1.0103E+06
  2.3560E-01,  1.5305E+00,  1.7573E+06
  2.3344E-01,  1.5466E+00,  2.5325E+06
  2.3179E-01,  1.5647E+00,  3.2667E+06
  2.3065E-01,  1.5858E+00,  3.9348E+06
  2.2997E-01,  1.6095E+00,  4.5587E+06
  2.2975E-01,  1.6359E+00,  5.1674E+06
  2.2993E-01,  1.6650E+00,  5.6688E+06
  2.3049E-01,  1.6966E+00,  6.1212E+06
  2.3137E-01,  1.7308E+00,  6.0013E+06
  2.3255E-01,  1.7680E+00,  5.7162E+06
  2.3397E-01,  1.8067E+00,  5.3629E+06
  2.3559E-01,  1.8480E+00,  4.8787E+06
  2.3739E-01,  1.8921E+00,  4.4018E+06
  2.3933E-01,  1.9371E+00,  4.1877E+06
  2.4137E-01,  1.9843E+00,  4.0474E+06
  2.4350E-01,  2.0337E+00,  3.7080E+06
  2.4570E-01,  2.0831E+00,  3.3086E+06
  2.4795E-01,  2.1339E+00,  2.9331E+06
  2.5026E-01,  2.1859E+00,  2.5966E+06
  2.5261E-01,  2.2371E+00,  1.1884E+06
  2.5504E-01,  2.2885E+00,  3.9589E+05
  2.5754E-01,  2.3398E+00,  1.3942E+05
  2.6015E-01,  2.3895E+00,  5.6480E+04
  2.6289E-01,  2.4382E+00,  4.9151E+04
  2.6582E-01,  2.4855E+00,  5.2168E+04
  2.6897E-01,  2.5318E+00,  5.8738E+04
  2.7241E-01,  2.5756E+00,  6.6214E+04
  2.7617E-01,  2.6183E+00,  7.5298E+04
  2.8033E-01,  2.6595E+00,  8.5283E+04
  2.8494E-01,  2.6999E+00,  9.3579E+04
  2.9004E-01,  2.7398E+00,  1.0471E+05
  2.9567E-01,  2.7788E+00,  1.1126E+05
  3.0187E-01,  2.8185E+00,  1.1523E+05
  3.0865E-01,  2.8591E+00,  1.1560E+05
  3.1602E-01,  2.9011E+00,  1.1421E+05
  3.2395E-01,  2.9455E+00,  1.3928E+05
  3.3241E-01,  2.9916E+00,  1.6547E+05
  3.4136E-01,  3.0407E+00,  2.1547E+05
  3.5073E-01,  3.0929E+00,  3.1675E+05
  3.6045E-01,  3.1485E+00,  4.5651E+05
  3.7042E-01,  3.2067E+00,  6.7642E+05
  3.8056E-01,  3.2679E+00,  6.4146E+05
  3.9077E-01,  3.3315E+00,  6.0751E+05
  4.0094E-01,  3.3968E+00,  5.7395E+05
  4.1099E-01,  3.4634E+00,  5.2664E+05
  4.2081E-01,  3.5296E+00,  4.6669E+05
  4.3031E-01,  3.5938E+00,  4.1065E+05
  4.3942E-01,  3.6559E+00,  3.5021E+05
  4.4807E-01,  3.7142E+00,  2.8305E+05
  4.5618E-01,  3.7677E+00,  2.2584E+05
  4.6372E-01,  3.8147E+00,  1.7352E+05
  4.7064E-01,  3.8542E+00,  1.2900E+05
  4.7690E-01,  3.8849E+00,  8.5928E+04
  4.8250E-01,  3.9072E+00,  4.8634E+04
  4.8742E-01,  3.9204E+00,  1.8372E+04
  4.9166E-01,  3.9241E+00,  0.0000E+00
  4.9521E-01,  3.9185E+00,  0.0000E+00
  4.9810E-01,  3.9038E+00,  0.0000E+00
  5.0034E-01,  3.8805E+00,  0.0000E+00
  5.0195E-01,  3.8489E+00,  0.0000E+00
  5.0294E-01,  3.8097E+00,  0.0000E+00
  5.0336E-01,  3.7640E+00,  0.0000E+00
  5.0323E-01,  3.7111E+00,  0.0000E+00
  5.0259E-01,  3.6524E+00,  0.0000E+00
  5.0146E-01,  3.5886E+00,  0.0000E+00
  4.9989E-01,  3.5205E+00,  0.0000E+00
  4.9792E-01,  3.4489E+00,  0.0000E+00
  4.9559E-01,  3.3742E+00,  0.0000E+00
  4.9294E-01,  3.2978E+00,  0.0000E+00
  4.9002E-01,  3.2190E+00,  0.0000E+00
  4.8686E-01,  3.1392E+00,  2.4405E+03
  4.8352E-01,  3.0597E+00,  1.9081E+03
  4.8002E-01,  2.9809E+00,  3.5240E+02
  4.7641E-01,  2.9022E+00,  0.0000E+00
  4.7271E-01,  2.8251E+00,  0.0000E+00
  4.6895E-01,  2.7501E+00,  0.0000E+00
  4.6516E-01,  2.6776E+00,  0.0000E+00
  4.6134E-01,  2.6067E+00,  0.0000E+00
  4.5391E-01,  2.3981E+00,  0.0000E+00
  4.4995E-01,  2.3405E+00,  0.0000E+00
  4.4598E-01,  2.2854E+00,  0.0000E+00
  4.4201E-01,  2.2327E+00,  0.0000E+00
  4.3802E-01,  2.1818E+00,  0.0000E+00
  4.3399E-01,  2.1337E+00,  0.0000E+00
  4.2993E-01,  2.0884E+00,  0.0000E+00
  4.2580E-01,  2.0444E+00,  0.0000E+00
  4.2159E-01,  2.0029E+00,  0.0000E+00
  4.1730E-01,  1.9639E+00,  0.0000E+00
  4.1289E-01,  1.9271E+00,  0.0000E+00
  4.0836E-01,  1.8917E+00,  0.0000E+00
  4.0370E-01,  1.8585E+00,  0.0000E+00
  3.9889E-01,  1.8272E+00,  0.0000E+00
  3.9394E-01,  1.7979E+00,  0.0000E+00
  3.8884E-01,  1.7694E+00,  0.0000E+00
  3.8358E-01,  1.7428E+00,  0.0000E+00
  3.7816E-01,  1.7177E+00,  0.0000E+00
  3.7258E-01,  1.6941E+00,  0.0000E+00
  3.6685E-01,  1.6709E+00,  0.0000E+00
  3.6096E-01,  1.6490E+00,  0.0000E+00
  3.5491E-01,  1.6282E+00,  0.0000E+00
  3.4871E-01,  1.6088E+00,  0.0000E+00
  3.4237E-01,  1.5893E+00,  0.0000E+00
  3.3590E-01,  1.5708E+00,  0.0000E+00
  3.2931E-01,  1.5533E+00,  0.0000E+00
  3.2261E-01,  1.5366E+00,  0.0000E+00
  3.1583E-01,  1.5211E+00,  0.0000E+00
  3.0899E-01,  1.5060E+00,  0.0000E+00
  3.0213E-01,  1.4923E+00,  0.0000E+00
  2.9529E-01,  1.4798E+00,  0.0000E+00
  2.8850E-01,  1.4691E+00,  0.0000E+00
  2.8181E-01,  1.4590E+00,  0.0000E+00
  2.7527E-01,  1.4508E+00,  0.0000E+00
  2.6893E-01,  1.4444E+00,  0.0000E+00
  2.6285E-01,  1.4399E+00,  0.0000E+00
  2.5707E-01,  1.4372E+00,  0.0000E+00
  2.5165E-01,  1.4366E+00,  0.0000E+00
  2.4663E-01,  1.4381E+00,  0.0000E+00
  2.4206E-01,  1.4421E+00,  0.0000E+00
  2.3797E-01,  1.4479E+00,  9.8373E+04
  2.3438E-01,  1.4556E+00,  5.1903E+05
  2.3133E-01,  1.4661E+00,  1.2168E+06
  2.2881E-01,  1.4789E+00,  2.1661E+06
  2.2684E-01,  1.4941E+00,  3.2722E+06
  2.2540E-01,  1.5118E+00,  4.2452E+06
  2.2447E-01,  1.5320E+00,  4.8906E+06
  2.2404E-01,  1.5549E+00,  5.4537E+06
  2.2406E-01,  1.5798E+00,  5.9233E+06
  2.2450E-01,  1.6074E+00,  6.2924E+06
  2.2532E-01,  1.6375E+00,  6.6246E+06
  2.2647E-01,  1.6700E+00,  6.9105E+06
  2.2791E-01,  1.7048E+00,  7.0624E+06
  2.2959E-01,  1.7418E+00,  6.5310E+06
  2.3147E-01,  1.7809E+00,  6.0076E+06
  2.3350E-01,  1.8219E+00,  5.4241E+06
  2.3566E-01,  1.8649E+00,  4.8178E+06
  2.3792E-01,  1.9091E+00,  4.3121E+06
  2.4024E-01,  1.9547E+00,  4.1100E+06
  2.4261E-01,  2.0015E+00,  3.9170E+06
  2.4501E-01,  2.0487E+00,  3.4729E+06
  2.4744E-01,  2.0963E+00,  3.0649E+06
  2.4990E-01,  2.1439E+00,  2.7051E+06
  2.5239E-01,  2.1909E+00,  2.3891E+06
  2.5492E-01,  2.2371E+00,  1.0285E+06
  2.5753E-01,  2.2820E+00,  4.2245E+05
  2.6025E-01,  2.3259E+00,  1.6054E+05
  2.6312E-01,  2.3673E+00,  7.0861E+04
  2.6618E-01,  2.4071E+00,  3.8416E+04
  2.6950E-01,  2.4448E+00,  3.9288E+04
  2.7313E-01,  2.4806E+00,  3.9318E+04
  2.7715E-01,  2.5152E+00,  3.9994E+04
  2.8160E-01,  2.5476E+00,  4.1280E+04
  2.8656E-01,  2.5792E+00,  4.1738E+04
  2.9206E-01,  2.6103E+00,  4.2244E+04
  2.9814E-01,  2.6413E+00,  4.3849E+04
  3.0483E-01,  2.6730E+00,  4.4636E+04
  3.1213E-01,  2.7059E+00,  4.5469E+04
  3.2002E-01,  2.7395E+00,  4.7945E+04
  3.2848E-01,  2.7755E+00,  5.0503E+04
  3.3745E-01,  2.8137E+00,  5.1431E+04
  3.4686E-01,  2.8546E+00,  5.2147E+04
  3.5664E-01,  2.8982E+00,  5.3223E+04
  3.6670E-01,  2.9436E+00,  6.5762E+04
  3.7692E-01,  2.9915E+00,  8.2571E+04
  3.8722E-01,  3.0411E+00,  1.1162E+05
  3.9747E-01,  3.0922E+00,  1.5595E+05
  4.0759E-01,  3.1438E+00,  2.1976E+05
  4.1746E-01,  3.1941E+00,  3.1640E+05
  4.2700E-01,  3.2434E+00,  2.9792E+05
  4.3612E-01,  3.2901E+00,  2.6238E+05
  4.4475E-01,  3.3336E+00,  2.2404E+05
  4.5282E-01,  3.3725E+00,  1.8757E+05
  4.6029E-01,  3.4061E+00,  1.5000E+05
  4.6712E-01,  3.4335E+00,  1.1071E+05
  4.7328E-01,  3.4544E+00,  7.8191E+04
  4.7875E-01,  3.4676E+00,  5.1794E+04
  4.8353E-01,  3.4743E+00,  2.7228E+04
  4.8761E-01,  3.4739E+00,  8.8970E+03
  4.9101E-01,  3.4667E+00,  0.0000E+00
  4.9374E-01,  3.4528E+00,  0.0000E+00
  4.9582E-01,  3.4326E+00,  0.0000E+00
  4.9727E-01,  3.4064E+00,  0.0000E+00
  4.9810E-01,  3.3753E+00,  0.0000E+00
  4.9837E-01,  3.3384E+00,  0.0000E+00
  4.9808E-01,  3.2966E+00,  0.0000E+00
  4.9728E-01,  3.2505E+00,  0.0000E+00
  4.9600E-01,  3.2003E+00,  0.0000E+00
  4.9427E-01,  3.1464E+00,  0.0000E+00
  4.9215E-01,  3.0898E+00,  0.0000E+00
  4.8966E-01,  3.0304E+00,  5.6167E+01
  4.8686E-01,  2.9692E+00,  0.0000E+00
  4.8378E-01,  2.9056E+00,  0.0000E+00
  4.8046E-01,  2.8408E+00,  0.0000E+00
  4.7696E-01,  2.7757E+00,  0.0000E+00
  4.7331E-01,  2.7105E+00,  0.0000E+00
  4.6954E-01,  2.6459E+00,  0.0000E+00
  4.6569E-01,  2.5815E+00,  0.0000E+00
  4.6179E-01,  2.5187E+00,  0.0000E+00
  4.5786E-01,  2.4579E+00,  0.0000E+00
  4.5391E-01,  2.3981E+00,  0.0000E+00
  4.4612E-01,  2.2181E+00,  0.0000E+00
  4.4205E-01,  2.1687E+00,  0.0000E+00
  4.3798E-01,  2.1216E+00,  0.0000E+00
  4.3390E-01,  2.0768E+00,  0.0000E+00
  4.2981E-01,  2.0331E+00,  0.0000E+00
  4.2570E-01,  1.9915E+00,  0.0000E+00
  4.2155E-01,  1.9522E+00,  0.0000E+00
  4.1735E-01,  1.9151E+00,  0.0000E+00
  4.1307E-01,  1.8792E+00,  0.0000E+00
  4.0870E-01,  1.8455E+00,  0.0000E+00
  4.0423E-01,  1.8137E+00,  0.0000E+00
  3.9965E-01,  1.7838E+00,  0.0000E+00
  3.9495E-01,  1.7549E+00,  0.0000E+00
  3.9011E-01,  1.7280E+00,  0.0000E+00
  3.8514E-01,  1.7026E+00,  0.0000E+00
  3.8003E-01,  1.6789E+00,  0.0000E+00
  3.7478E-01,  1.6556E+00,  0.0000E+00
  3.6938E-01,  1.6341E+00,  0.0000E+00
  3.6385E-01,  1.6136E+00,  0.0000E+00
  3.5816E-01,  1.5945E+00,  0.0000E+00
  3.5234E-01,  1.5755E+00,  0.0000E+00
  3.4638E-01,  1.5574E+00,  0.0000E+00
  3.4027E-01,  1.5403E+00,  0.0000E+00
  3.3403E-01,  1.5238E+00,  0.0000E+00
  3.2767E-01,  1.5082E+00,  0.0000E+00
  3.2118E-01,  1.4926E+00,  0.0000E+00
  3.1460E-01,  1.4780E+00,  0.0000E+00
  3.0793E-01,  1.4642E+00,  0.0000E+00
  3.0120E-01,  1.4516E+00,  0.0000E+00
  2.9445E-01,  1.4391E+00,  0.0000E+00
  2.8770E-01,  1.4280E+00,  0.0000E+00
  2.8101E-01,  1.4182E+00,  0.0000E+00
  2.7441E-01,  1.4096E+00,  0.0000E+00
  2.6796E-01,  1.4029E+00,  0.0000E+00
  2.6171E-01,  1.3971E+00,  0.0000E+00
  2.5572E-01,  1.3933E+00,  0.0000E+00
  2.5004E-01,  1.3912E+00,  0.0000E+00
  2.4471E-01,  1.3911E+00,  0.0000E+00
  2.3980E-01,  1.3929E+00,  0.0000E+00
  2.3535E-01,  1.3966E+00,  1.6352E+04
  2.3138E-01,  1.4025E+00,  1.5782E+05
  2.2794E-01,  1.4104E+00,  4.8755E+05
  2.2505E-01,  1.4205E+00,  1.0433E+06
  2.2271E-01,  1.4329E+00,  1.8249E+06
  2.2093E-01,  1.4475E+00,  3.0127E+06
  2.1970E-01,  1.4644E+00,  4.0967E+06
  2.1900E-01,  1.4835E+00,  5.2559E+06
  2.1881E-01,  1.5051E+00,  6.4150E+06
  2.1908E-01,  1.5290E+00,  6.7697E+06
  2.1978E-01,  1.5553E+00,  6.9799E+06
  2.2086E-01,  1.5837E+00,  7.0953E+06
  2.2227E-01,  1.6144E+00,  7.1855E+06
  2.2397E-01,  1.6474E+00,  7.2781E+06
  2.2590E-01,  1.6822E+00,  7.3523E+06
  2.2802E-01,  1.7190E+00,  7.0203E+06
  2.3030E-01,  1.7578E+00,  6.3261E+06
  2.3268E-01,  1.7977E+00,  5.6983E+06
  2.3515E-01,  1.8392E+00,  4.9988E+06
  2.3767E-01,  1.8822E+00,  4.3813E+06
  2.4021E-01,  1.9252E+00,  4.0025E+06
  2.4277E-01,  1.9690E+00,  3.7830E+06
  2.4533E-01,  2.0134E+00,  3.5034E+06
  2.4789E-01,  2.0567E+00,  3.0806E+06
  2.5045E-01,  2.0996E+00,  2.7143E+06
  2.5303E-01,  2.1417E+00,  2.3951E+06
  2.5565E-01,  2.1820E+00,  2.1151E+06
  2.5834E-01,  2.2205E+00,  1.2438E+06
  2.6114E-01,  2.2570E+00,  5.2293E+05
  2.6412E-01,  2.2914E+00,  2.6833E+05
  2.6731E-01,  2.3238E+00,  1.3548E+05
  2.7080E-01,  2.3533E+00,  6.9736E+04
  2.7466E-01,  2.3812E+00,  3.5923E+04
  2.7894E-01,  2.4073E+00,  2.2125E+04
  2.8372E-01,  2.4322E+00,  1.9695E+04
  2.8905E-01,  2.4563E+00,  1.7001E+04
  2.9498E-01,  2.4804E+00,  1.4403E+04
  3.0154E-01,  2.5040E+00,  1.1992E+04
  3.0873E-01,  2.5286E+00,  1.0352E+04
  3.1654E-01,  2.5545E+00,  8.6355E+03
  3.2494E-01,  2.5819E+00,  6.9520E+03
  3.3388E-01,  2.6114E+00,  5.7392E+03
  3.4329E-01,  2.6432E+00,  5.4347E+03
  3.5309E-01,  2.6765E+00,  5.0469E+03
  3.6317E-01,  2.7121E+00,  5.2371E+03
  3.7343E-01,  2.7494E+00,  6.2767E+03
  3.8376E-01,  2.7883E+00,  7.6319E+03
  3.9404E-01,  2.8282E+00,  8.9492E+03
  4.0417E-01,  2.8681E+00,  1.0226E+04
  4.1404E-01,  2.9066E+00,  1.1803E+04
  4.2355E-01,  2.9441E+00,  1.5026E+04
  4.3262E-01,  2.9793E+00,  1.8738E+04
  4.4118E-01,  3.0114E+00,  2.1903E+04
  4.4915E-01,  3.0398E+00,  2.2950E+04
  4.5650E-01,  3.0635E+00,  2.1938E+04
  4.6319E-01,  3.0822E+00,  2.0225E+04
  4.6919E-01,  3.0956E+00,  1.6707E+04
  4.7449E-01,  3.1028E+00,  1.2454E+04
  4.7909E-01,  3.1052E+00,  7.5302E+03
  4.8300E-01,  3.1022E+00,  3.9822E+03
  4.8622E-01,  3.0942E+00,  1.5990E+03
  4.8877E-01,  3.0813E+00,  3.3439E+02
  4.9067E-01,  3.0638E+00,  0.0000E+00
  4.9194E-01,  3.0427E+00,  0.0000E+00
  4.9262E-01,  3.0169E+00,  0.0000E+00
  4.9273E-01,  2.9873E+00,  0.0000E+00
  4.9229E-01,  2.9542E+00,  0.0000E+00
  4.9135E-01,  2.9177E+00,  0.0000E+00
  4.8993E-01,  2.8780E+00,  0.0000E+00
  4.8807E-01,  2.8354E+00,  0.0000E+00
  4.8582E-01,  2.7903E+00,  0.0000E+00
  4.8320E-01,  2.7428E+00,  0.0000E+00
  4.8026E-01,  2.6931E+00,  0.0000E+00
  4.7704E-01,  2.6420E+00,  0.0000E+00
  4.7359E-01,  2.5890E+00,  0.0000E+00
  4.6995E-01,  2.5352E+00,  0.0000E+00
  4.6616E-01,  2.4812E+00,  0.0000E+00
  4.6226E-01,  2.4275E+00,  0.0000E+00
  4.5828E-01,  2.3733E+00,  0.0000E+00
  4.5425E-01,  2.3202E+00,  0.0000E+00
  4.5019E-01,  2.2683E+00,  0.0000E+00
  4.4612E-01,  2.2181E+00,  0.0000E+00
  4.3800E-01,  2.0620E+00,  0.0000E+00
  4.3383E-01,  2.0196E+00,  0.0000E+00
  4.2966E-01,  1.9789E+00,  0.0000E+00
  4.2550E-01,  1.9400E+00,  0.0000E+00
  4.2132E-01,  1.9030E+00,  0.0000E+00
  4.1713E-01,  1.8670E+00,  0.0000E+00
  4.1291E-01,  1.8330E+00,  0.0000E+00
  4.0864E-01,  1.8008E+00,  0.0000E+00
  4.0430E-01,  1.7704E+00,  0.0000E+00
  3.9987E-01,  1.7410E+00,  0.0000E+00
  3.9536E-01,  1.7136E+00,  0.0000E+00
  3.9074E-01,  1.6877E+00,  0.0000E+00
  3.8600E-01,  1.6634E+00,  0.0000E+00
  3.8115E-01,  1.6399E+00,  0.0000E+00
  3.7617E-01,  1.6181E+00,  0.0000E+00
  3.7108E-01,  1.5975E+00,  0.0000E+00
  3.6585E-01,  1.5784E+00,  0.0000E+00
  3.6050E-01,  1.5597E+00,  0.0000E+00
  3.5503E-01,  1.5420E+00,  0.0000E+00
  3.4943E-01,  1.5253E+00,  0.0000E+00
  3.4370E-01,  1.5094E+00,  0.0000E+00
  3.3785E-01,  1.4944E+00,  0.0000E+00
  3.3187E-01,  1.4793E+00,  0.0000E+00
  3.2577E-01,  1.4651E+00,  0.0000E+00
  3.1955E-01,  1.4514E+00,  0.0000E+00
  3.1322E-01,  1.4382E+00,  0.0000E+00
  3.0679E-01,  1.4256E+00,  0.0000E+00
  3.0027E-01,  1.4134E+00,  0.0000E+00
  2.9369E-01,  1.4020E+00,  0.0000E+00
  2.8709E-01,  1.3914E+00,  0.0000E+00
  2.8048E-01,  1.3820E+00,  0.0000E+00
  2.7392E-01,  1.3731E+00,  0.0000E+00
  2.6746E-01,  1.3656E+00,  0.0000E+00
  2.6114E-01,  1.3595E+00,  0.0000E+00
  2.5501E-01,  1.3548E+00,  0.0000E+00
  2.4914E-01,  1.3517E+00,  0.0000E+00
  2.4358E-01,  1.3505E+00,  0.0000E+00
  2.3838E-01,  1.3506E+00,  0.0000E+00
  2.3360E-01,  1.3526E+00,  1.6487E+02
  2.2928E-01,  1.3565E+00,  2.0839E+04
  2.2546E-01,  1.3623E+00,  1.1513E+05
  2.2218E-01,  1.3701E+00,  3.4113E+05
  2.1946E-01,  1.3798E+00,  7.5519E+05
  2.1730E-01,  1.3918E+00,  1.4636E+06
